stopId,stopName,lat,lon,bus,tram,subway,stopPositionFlag,x,y
1320,Muenchen-Pasing,48.1498324,11.4615413,false,false,false,false,4460041.0,5334785.5
1321,Muenchen-Pasing,48.150152,11.4617502,false,false,false,false,4460056.5,5334821.0
1322,Donnersbergerbruecke,48.1426694,11.5365226,false,false,false,false,4465615.5,5333952.5
1323,Muenchen Hauptbahnhof,48.1408434,11.5552964,false,false,false,false,4467011.0,5333741.5
1324,Muenchen-Pasing,48.1498215,11.4619497,false,false,false,false,4460071.0,5334784.0
1325,Deisenhofen,48.0194445,11.5834627,false,false,false,false,4469034.5,5320231.0
1326,Holzkirchen,47.8844642,11.6973087,false,false,false,false,4477468.5,5305183.5
1327,Dachau Bahnhof,48.2545646,11.4446387,false,false,false,false,4458867.0,5346440.0
1328,Markt Schwaben,48.193382,11.8619398,false,false,false,false,4489842.5,5339497.0
1329,Markt Schwaben,48.1934673,11.8622647,false,false,false,false,4489867.0,5339506.5
1330,Markt Schwaben,48.1935223,11.862199,false,false,false,false,4489862.0,5339512.5
1331,Markt Schwaben,48.193549,11.8621392,false,false,false,false,4489857.5,5339515.5
1332,Grafing Bahnhof,48.0428892,11.9402659,false,false,false,false,4495653.0,5322756.0
1333,Grafing Bahnhof,48.0429347,11.9403913,false,false,false,false,4495662.5,5322761.0
1334,Grafing Bahnhof,48.0429528,11.9404418,false,false,false,false,4495666.0,5322763.0
1335,Grafing Bahnhof,48.0429972,11.9405807,false,false,false,false,4495676.5,5322768.0
1336,Grafing Bahnhof,48.0430431,11.9407453,false,false,false,false,4495689.0,5322773.0
1337,Tutzing,47.9071073,11.2728014,false,false,false,false,4445742.5,5307912.5
1338,Starnberg,47.9959831,11.3439465,false,false,false,false,4451145.0,5317746.5
1339,Starnberg,47.9961189,11.3439289,false,false,false,false,4451144.0,5317762.0
1340,Heimeranplatz,48.1331232,11.5312463,false,false,false,false,4465216.0,5332893.5
1341,Harras,48.1168742,11.5380616,false,false,false,false,4465712.5,5331084.0
1342,Mittersendling,48.1077964,11.536379,false,false,false,false,4465581.5,5330075.0
1343,Solln,48.0799367,11.5269373,false,false,false,false,4464859.0,5326981.5
1344,Heimeranplatz,48.1334938,11.5323102,false,false,false,false,4465295.5,5332934.5
1345,Harras,48.1169361,11.5379408,false,false,false,false,4465703.5,5331090.5
1346,Rosenheim,47.8498989,12.1191915,false,false,false,false,4509027.5,5301303.0
1347,Rosenheim,47.850362,12.1195722,false,false,false,false,4509056.0,5301354.5
1348,Rosenheim,47.8501441,12.1193737,false,false,false,false,4509041.5,5301330.0
1349,Rosenheim,47.8501039,12.1193438,false,false,false,false,4509039.0,5301325.5
1350,Rosenheim,47.8499865,12.1192565,false,false,false,false,4509032.5,5301312.5
1351,Dinkelscherben,48.3421731,10.5879838,false,false,false,false,4395434.5,5356996.0
1352,Dinkelscherben,48.3422735,10.5880568,false,false,false,false,4395440.0,5357007.0
1353,Dinkelscherben,48.3423566,10.5881172,false,false,false,false,4395444.5,5357016.0
1354,Augsburg Hauptbahnhof,48.3643516,10.8871927,false,false,false,false,4417650.0,5359097.0
1355,Augsburg Hauptbahnhof,48.3652083,10.8853307,false,false,false,false,4417513.5,5359194.0
1356,Augsburg Hauptbahnhof,48.3652574,10.8854572,false,false,false,false,4417523.0,5359199.5
1357,Augsburg Hauptbahnhof,48.3652802,10.8855121,false,false,false,false,4417527.0,5359202.0
1358,Augsburg Hauptbahnhof,48.3653263,10.8856384,false,false,false,false,4417536.5,5359207.0
1359,Augsburg Hauptbahnhof,48.3653474,10.8856946,false,false,false,false,4417541.0,5359209.5
1360,Augsburg Hauptbahnhof,48.3653975,10.8858181,false,false,false,false,4417550.0,5359214.5
1361,Augsburg Hauptbahnhof,48.3654192,10.8858693,false,false,false,false,4417554.0,5359217.0
1362,Augsburg Hauptbahnhof,48.3654705,10.8859995,false,false,false,false,4417563.5,5359222.5
1363,Augsburg Hauptbahnhof,48.3654912,10.8860562,false,false,false,false,4417568.0,5359225.0
1364,Augsburg Morellstrasse,48.3552205,10.8930197,false,false,false,false,4418067.5,5358075.5
1365,Inningen,48.3117865,10.8692421,false,false,false,false,4416234.0,5353271.5
1366,Inningen,48.3118045,10.8691642,false,false,false,false,4416228.0,5353273.5
1367,Harras,48.1168878,11.5359381,false,false,false,false,4465554.5,5331086.5
1368,Harras,48.1168841,11.5364299,false,false,false,false,4465591.0,5331085.5
1369,Wasserburg (Inn),48.0618126,12.1852904,false,false,false,false,4513918.0,5324875.0
1370,Grafing Bahnhof,48.0434902,11.9404848,false,false,false,false,4495669.5,5322823.0
1371,Grafing Stadt,48.0475227,11.9629726,false,false,false,false,4497346.5,5323270.0
1372,Mammendorf,48.2168951,11.1760954,false,false,false,false,4438881.0,5342430.5
1373,Hoerlkofen,48.2426922,11.9422836,false,false,false,false,4495820.0,5344972.5
1374,Heimeranplatz,48.133541,11.5322141,false,false,false,false,4465288.5,5332939.5
1375,Harras,48.1183989,11.5365352,false,false,false,false,4465600.0,5331254.0
1376,Muenchen Hauptbahnhof Gleis 27-36,48.1415328,11.5556199,false,false,false,false,4467036.0,5333818.0
1377,Schaftlach,47.7953442,11.6840491,false,false,false,false,4476436.0,5295278.0
1378,Warngau,47.8332059,11.7093792,false,false,false,false,4478349.5,5299480.5
1379,Heufeldmuehle,47.8778059,11.9331889,false,false,false,false,4495109.5,5304401.0
1380,Hinrichssegen,47.8744221,11.9506309,false,false,false,false,4496414.0,5304023.5
1381,Ebersberg,48.0749354,11.9710259,false,false,false,false,4497948.0,5326318.0
1382,Steinhoering,48.0834945,12.0316066,false,false,false,false,4502462.0,5327270.0
1383,Kreuzstrasse,48.2045519,11.3128683,false,false,false,false,4449032.5,5340958.0
1384,Grafing Stadt,48.0468907,11.9616444,false,false,false,false,4497247.5,5323200.0
1385,Grafing Stadt,48.0469024,11.9613823,false,false,false,false,4497228.0,5323201.0
1386,Grafing Stadt,48.0469111,11.9615022,false,false,false,false,4497236.5,5323202.0
1387,Ostermuenchen,47.9422028,12.0415762,false,false,false,false,4503213.0,5311560.0
1388,Ingolstadt Hauptbahnhof,48.744368,11.437389,false,false,false,false,4458729.0,5400909.5
1389,Moosburg,48.470456,11.9306784,false,false,false,false,4494980.5,5370300.0
1390,Bad Aibling Kurpark,47.8573674,12.0142939,false,false,false,false,4501177.0,5302126.5
1391,Graben,47.7926913,11.4677715,false,false,false,false,4460230.5,5295072.0
1392,Graben,47.7927175,11.4677327,false,false,false,false,4460228.0,5295075.0
1393,Graben,47.792806,11.4678987,false,false,false,false,4460240.5,5295084.5
1394,Heufeldmuehle,47.8775473,11.9344032,false,false,false,false,4495200.5,5304372.0
1395,Kolbermoor,47.8519436,12.0643727,false,false,false,false,4504924.5,5301525.0
1396,Westerham,47.9039418,11.8284201,false,false,false,false,4487279.0,5307319.0
1397,Ingolstadt Hauptbahnhof,48.7444328,11.4374014,false,false,false,false,4458730.0,5400917.0
1398,Haspelmoor,48.2232738,11.0985263,false,false,false,false,4433125.0,5343204.5
1399,Haspelmoor,48.2231674,11.0984363,false,false,false,false,4433118.5,5343192.5
1400,Egglkofen,48.3956865,12.4460488,false,false,false,false,4533138.0,5362080.0
1401,Egglkofen,48.3957314,12.4460722,false,false,false,false,4533139.5,5362085.0
1402,Dinkelscherben,48.3422055,10.5880199,false,false,false,false,4395437.0,5356999.5
1403,Geisenhausen,48.4738542,12.2483995,false,false,false,false,4518473.0,5370705.5
1404,Nuernberg Hbf,49.4462303,11.0797534,false,false,false,false,4433374.0,5479219.0
1405,Regensburg Hbf,49.011908,12.099648,false,false,false,false,4507396.0,5430514.5
1406,Paindorf,48.442643,11.487294,false,false,false,false,4462174.5,5367331.5
1407,Baar-Ebenhausen,48.67435,11.460275,false,false,false,false,4460357.0,5393111.5
1408,Adelschlag,48.840701,11.211407,false,false,false,false,4442220.0,5411769.5
1409,Treuchtlingen,48.961138,10.908052,false,false,false,false,4420145.0,5425437.5
1410,Unterhausen(Bay),48.717173,11.098874,false,false,false,false,4433797.5,5398124.5
1411,Donauwoerth,48.714117,10.771479,false,false,false,false,4409701.0,5398121.0
1412,Herbertshofen,48.529462,10.848026,false,false,false,false,4415024.0,5377499.5
1413,Ulm Hbf,48.399391,9.982742,false,false,false,false,4350737.5,5364361.0
1414,Buchloe,48.033642,10.716264,false,false,false,false,4404371.0,5322523.0
1415,Fuessen,47.570617,10.697202,false,false,false,false,4402082.5,5271066.0
1416,Weilheim(Oberbay),47.845027,11.142761,false,false,false,false,4435944.5,5301109.5
1417,Garmisch-Partenkirchen,47.491253,11.097104,false,false,false,false,4432069.0,5261815.0
1418,Kochel,47.660553,11.370247,false,false,false,false,4452804.5,5280435.0
1419,Passau Hbf,48.573562,13.449844,false,false,false,false,4607095.5,5382779.0
1420,Muehldorf(Oberbay),48.248311,12.518728,false,false,false,false,4538631.0,5345726.0
1421,Salzburg Hbf,47.812828,13.04575,false,false,false,false,4578428.0,5297704.5
1422,Kufstein,47.58484,12.16563,false,false,false,false,4512566.5,5271838.5
1423,Bayrischzell,47.675356,12.01165,false,false,false,false,4500982.0,5281889.0
1424,Lenggries,47.68033,11.573515,false,false,false,false,4468084.5,5282530.0
1425,Tegernsee,47.71435,11.756878,false,false,false,false,4481864.5,5286253.0
128232,Groebenzell Am Sandberg,48.1834391,11.3881307,true,false,false,false,4454608.0,5338563.0
236843,Donnersbergerstrasse,48.1457253,11.5351545,true,false,false,true,4465515.5,5334293.0
236883,Planegg- Schulangerweg,48.1054775,11.4257601,true,false,false,true,4457341.5,5329873.0
273111,Polizei,48.2628867,11.4270651,true,false,false,true,4457569.0,5347375.0
295383,Willi-Wien-Strasse,48.1774242,11.4686229,true,false,false,true,4460589.0,5337850.0
357452,Stadtbahnhof,48.2663698,11.4404702,true,false,false,true,4458567.0,5347755.0
375903,Friedhof,48.0599254,11.6237193,true,false,false,true,4472059.5,5324717.0
375943,Ottostrasse,48.059464,11.6639943,true,false,false,true,4475061.5,5324651.5
398761,Maxmonument,48.1376614,11.5878234,false,true,false,true,4469430.0,5333374.0
399077,Strobl- Anwesen,47.869214,11.5132487,true,false,false,true,4463691.5,5303558.0
426843,Siglfingerstrasse,48.3145132,11.8958377,true,false,false,true,4492381.0,5352962.5
428662,Sigmund-Riefler-Bogen,48.1363979,11.7153397,true,false,false,true,4478920.0,5333191.0
444575,Hirschgartenallee,48.1527491,11.5077339,true,false,false,true,4463480.0,5335087.0
564515,Prinzregentenplatz,48.1390756,11.6072207,true,false,false,true,4470874.5,5333524.0
585750,Sollner Strasse,48.0770213,11.5253676,true,false,false,true,4464740.0,5326658.0
622658,Postamt,47.8796452,11.6995562,true,false,false,true,4477634.5,5304647.0
673054,Hofolding,47.9832777,11.7004592,true,false,false,true,4477746.5,5316169.5
673841,Martinstrasse,47.9704531,11.6536974,true,false,false,true,4474249.5,5314758.0
684739,Richard-Strauss-Strasse,48.1489268,11.616595,true,false,false,true,4471577.5,5334615.5
1811934,null,48.1078479,11.7378829,true,false,false,true,4480587.0,5330010.5
1812017,null,48.1120749,11.7434308,true,false,false,true,4481002.0,5330479.0
1812171,Ottendichl- Kirche,48.1277234,11.7408969,true,false,false,true,4480819.0,5332219.5
1824078,Ismaning- Peterhof,48.2645915,11.7284093,true,false,false,true,4479943.0,5347441.5
1927558,Dachauer Strasse,48.3026093,11.8980599,true,false,false,true,4492544.0,5351638.5
1931814,Rathaus,48.1910025,11.8681681,true,false,false,true,4490305.5,5339231.5
1954513,Posener Platz,48.1479804,11.6404781,true,false,false,true,4473354.5,5334502.0
1954773,Truderinger Strasse- Bruecke,48.1276058,11.6561375,true,false,false,true,4474509.5,5332231.0
1954780,Schwankhardtweg,48.1350982,11.6814254,true,false,false,true,4476395.5,5333056.0
1955481,Von-der-Tann-Strasse,48.1448299,11.5786179,true,false,false,true,4468749.5,5334175.0
2041510,null,48.1120353,11.6174873,true,false,false,true,4471623.5,5330513.5
2041588,Erlach,47.9036885,11.6419267,true,false,false,true,4473336.0,5307338.5
2041594,Otterfing Bergham,47.9067217,11.6669881,true,false,false,true,4475211.5,5307667.5
2042775,Zinneberg- Abzweig,47.9921457,11.8849247,true,false,false,true,4491518.0,5317118.5
2043222,Aich,48.0391585,11.8142235,true,false,false,true,4486254.0,5322356.0
2383321,Kirchstockach- Sankt-Georg-Strasse,48.0295085,11.6770382,true,false,false,true,4476019.5,5321317.0
4399480,Harthaus,48.1341448,11.3891185,false,false,false,false,4454638.0,5333081.5
4399481,Harthaus,48.1340297,11.3891915,false,false,false,false,4454643.5,5333068.5
4826345,Herzog-Ernst-Platz,48.1253388,11.5399624,true,false,false,true,4465860.0,5332024.0
5081037,Unterschleissheim,48.2729981,11.5682445,false,false,false,false,4468057.5,5348431.0
5081043,Unterschleissheim,48.2730572,11.5680515,false,false,false,false,4468043.0,5348437.5
5669466,Freilichtmuseum,48.3044843,11.9251517,true,false,false,true,4494554.0,5351844.5
7269819,Wolfratshausen- Staedtischer Bauhof,47.9055535,11.4286773,true,false,false,true,4457394.5,5307641.5
7306288,Egling Mitte,47.9231194,11.5070756,true,false,false,true,4463268.0,5309554.5
7306360,OEhnboeck- Abzweigung Thanning,47.9264576,11.5318947,true,false,false,true,4465125.0,5309914.0
7306841,Endlhausen,47.943696,11.5761182,true,false,false,true,4468440.5,5311811.5
8283577,null,47.8654548,11.7862843,true,false,false,true,4484117.0,5303047.5
9268951,Hohenlinden Abzweig Gewerbegebiet,48.1561774,11.9894185,true,false,false,false,4499319.5,5335351.0
9325586,Breitmoos,48.0781668,12.1184503,false,false,false,false,4508933.0,5326683.5
9325646,Ramsau Felling,48.074229,12.1378836,false,false,false,false,4510382.0,5326248.5
9339605,Moosham B15,48.1865883,12.1484941,false,false,false,false,4511148.5,5338743.5
9380733,Schratzlsee,48.1112875,12.1870995,false,false,false,false,4514039.5,5330376.5
10269356,Stelzenberg,47.8053169,12.2920017,false,false,false,false,4521980.0,5296380.5
10269379,Fellerer,47.7869274,12.3143973,false,false,false,false,4523665.5,5294342.5
10367299,null,48.3157322,10.8596889,true,false,false,true,4415532.0,5353720.5
10367308,null,48.3132431,10.8567867,true,false,false,true,4415312.5,5353447.0
10445779,Hofackerstrasse,48.314038,10.8943127,false,true,false,true,4418097.0,5353494.5
10806774,Westheim,48.3861149,10.818374,false,false,false,true,4412588.0,5361593.0
10848637,Peretshofen,47.856058,11.5294019,true,false,false,true,4464891.0,5302087.5
10854943,null,48.4232359,10.8612507,false,false,false,true,4415825.0,5365673.0
10862241,Friedberg (b Augsburg),48.3520205,10.9825349,false,false,false,true,4424696.5,5357627.5
10862265,null,48.3550346,10.9011993,false,false,false,true,4418673.0,5358046.0
10862291,Augsburg Morellstrasse,48.3552198,10.8931355,false,false,false,true,4418076.0,5358075.0
10862313,Augsburg Messe,48.338691,10.8861178,false,false,false,true,4417529.0,5356245.0
11067142,Klosterlechfeld,48.1553591,10.8326233,false,false,false,true,4413253.5,5335918.5
11067147,null,48.2665676,10.838014,false,false,false,true,4413841.5,5348278.0
11067162,null,48.2359716,10.851679,false,false,false,true,4414805.0,5344860.5
11216751,null,48.3526914,10.9430882,false,false,false,true,4421774.0,5357742.0
11216782,null,48.2742935,10.9710854,false,false,false,true,4423732.0,5348996.0
11218417,Mammendorf,48.2169839,11.1761144,false,false,false,true,4438882.5,5342440.0
11218960,Hackerbruecke,48.1420282,11.548593,false,false,false,true,4466513.0,5333876.0
11298473,Schmiechen,48.213229,10.9778623,false,false,false,true,4424145.0,5342199.5
11420196,Freihalden,48.3845228,10.5024732,false,false,false,true,4389187.5,5361825.0
11588063,Putzbrunn- Michael-Haslbeck-Strasse,48.0769313,11.7203597,true,false,false,true,4479270.0,5326577.0
11588500,Veilchenweg,48.0417116,11.6297971,true,false,false,true,4472503.0,5322689.5
11595300,Geretsried- Kirchplatz,47.8799139,11.4610806,true,false,false,true,4459797.0,5304773.5
11596477,Geretsried- Schubertweg,47.8526949,11.4823872,true,false,false,true,4461370.5,5301736.0
11603097,Bad Aibling- Bahnhof,47.8621697,12.0047434,false,false,false,false,4500462.0,5302660.0
13267542,,48.0637329,11.6124125,false,false,false,false,4471219.0,5325144.5
13271530,,48.065627,11.6123474,false,false,false,false,4471215.0,5325355.0
13568152,Westkreuz,48.1490102,11.4437954,false,false,false,true,4458719.5,5334703.5
13568161,Planegg,48.1055203,11.4135925,false,false,false,true,4456435.5,5329884.5
13796590,Ingolstadt Hauptbahnhof,48.7444272,11.437336,false,false,false,true,4458725.0,5400916.5
13796817,Geltendorf,48.1061181,11.0373469,false,false,false,true,4428416.5,5330232.5
13796820,Riederau,47.9828753,11.0971593,false,false,false,true,4432710.5,5316475.5
13802246,Eitensheim,48.8158798,11.3195044,false,false,false,true,4450130.0,5408933.0
13803176,Leienfelsstrasse,48.1545246,11.4284736,false,false,false,true,4457584.0,5335325.0
13803177,Aubing,48.1559101,11.4132977,false,false,false,true,4456456.0,5335487.5
13803179,Tuerkenfeld,48.1047067,11.0774785,false,false,false,true,4431403.0,5330039.0
13803180,Grafrath,48.132021,11.1530057,false,false,false,true,4437061.5,5333011.5
13803181,Schoengeising,48.1473929,11.1920097,false,false,false,true,4439982.5,5334689.5
13804663,Gaimersheim,48.7987204,11.3698489,false,false,false,true,4453811.5,5406993.0
13805140,Solnhofen,48.8920808,10.9936462,false,false,false,true,4426311.0,5417671.5
13876471,Langweid (Lech),48.490599,10.8480023,false,false,false,true,4414957.5,5373178.0
13876473,null,48.5287392,10.8480881,false,false,false,true,4415027.5,5377419.0
13876474,null,48.5461014,10.8480855,false,false,false,true,4415056.5,5379349.5
13876475,Westendorf,48.5720139,10.8433668,false,false,false,true,4414751.5,5382236.5
13876513,Rosenheim,47.8500189,12.1192806,false,false,false,true,4509034.5,5301316.0
13878903,Petershausen,48.4142508,11.4713439,false,false,false,true,4460972.5,5364182.5
14342536,Moosburg,48.4704614,11.9306228,false,false,false,true,4494976.5,5370300.5
14342540,Pulling (bei Freising),48.3623455,11.7060118,false,false,false,true,4478322.0,5358317.5
14342541,Eching,48.3028285,11.6162955,false,false,false,true,4471640.5,5351729.0
14342542,Lohhof,48.2877812,11.5805043,false,false,false,true,4468976.5,5350069.5
14342543,Unterschleissheim,48.2737142,11.5685627,false,false,false,true,4468081.5,5348510.5
14342544,Oberschleissheim,48.2569278,11.5576795,false,false,false,true,4467263.0,5346648.5
14342545,Fasanerie,48.1978025,11.5258677,false,false,false,true,4464860.0,5340088.0
